sampling_method,pos_init_num,num_annotated_samples,Mosquito_mean,Mosquito_std,Total_Mosquito,Red_Deer_mean,Red_Deer_std,Total_Red_Deer,Meerkat_alarm_call_mean,Meerkat_alarm_call_std,Total_Meerkat_alarm_call,Meerkat_move_call_mean,Meerkat_move_call_std,Total_Meerkat_move_call,Song_thrush_call_mean,Song_thrush_call_std,Total_Song_thrush_call,Blackbird_call_mean,Blackbird_call_std,Total_Blackbird_call,Pilot_whale_foraging_buzzes_mean,Pilot_whale_foraging_buzzes_std,Total_Pilot_whale_foraging_buzzes,Negative_mean,Negative_std,Total_Negative,valid_f1_mean,valid_f1_std,valid_cmap_mean,valid_cmap_std,test_f1_mean,test_f1_std,test_cmap_mean,test_cmap_std,full_valid_f1_mean,full_valid_f1_std,full_valid_cmap_mean,full_valid_cmap_std,full_test_f1_mean,full_test_f1_std,full_test_cmap_mean,full_test_cmap_std
rand,0,50,2.2,1.3,1207,2.8,1.64,1024,0.2,0.45,19,0.0,0.0,6,0.2,0.45,193,0.6,0.89,196,2.4,1.52,1089,41.6,1.52,17680,27.21,2.84,27.93,3.69,26.07,4.23,26.15,4.68,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,0,100,5.6,2.41,1207,5.0,3.61,1024,0.2,0.45,19,0.0,0.0,6,1.0,0.71,193,1.0,1.73,196,3.4,1.82,1089,83.8,3.63,17680,28.88,3.0,29.49,3.19,27.02,3.96,27.75,4.43,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,0,150,8.0,2.12,1207,6.6,4.04,1024,0.2,0.45,19,0.0,0.0,6,1.6,1.52,193,1.2,1.64,196,5.4,2.3,1089,127.0,5.87,17680,32.28,4.27,32.3,4.54,30.17,5.01,30.67,6.15,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,0,200,10.0,1.41,1207,9.4,4.51,1024,0.2,0.45,19,0.0,0.0,6,1.8,1.92,193,1.8,1.79,196,8.2,2.68,1089,168.6,5.94,17680,34.3,4.2,34.63,4.42,32.63,4.59,32.64,5.29,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,0,250,14.0,1.87,1207,12.2,5.36,1024,0.2,0.45,19,0.0,0.0,6,2.0,2.0,193,2.0,1.87,196,10.6,3.36,1089,209.0,6.89,17680,37.3,4.47,37.68,4.36,35.2,5.04,35.36,5.46,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,0,300,16.2,2.05,1207,15.4,5.94,1024,0.6,0.55,19,0.0,0.0,6,2.4,1.95,193,2.4,1.82,196,14.0,2.92,1089,249.0,6.96,17680,42.29,6.56,43.23,7.46,39.17,5.65,40.16,6.66,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,0,350,18.8,1.3,1207,19.0,6.24,1024,1.0,1.22,19,0.0,0.0,6,2.8,2.17,193,3.4,1.52,196,16.0,3.32,1089,289.0,8.09,17680,45.36,7.73,45.86,8.54,43.16,6.83,43.48,7.59,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,0,400,22.2,2.77,1207,20.8,6.83,1024,1.0,1.22,19,0.0,0.0,6,3.6,2.41,193,3.6,1.82,196,17.4,3.05,1089,331.4,8.02,17680,45.12,5.74,46.17,6.2,43.67,6.04,44.24,6.12,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,0,450,24.8,4.55,1207,23.8,7.92,1024,1.0,1.22,19,0.0,0.0,6,4.0,2.74,193,4.0,1.58,196,19.6,1.95,1089,372.8,8.07,17680,48.29,6.45,48.01,6.67,45.48,6.33,45.77,6.68,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,0,500,28.2,4.02,1207,25.6,8.2,1024,1.2,1.3,19,0.0,0.0,6,4.2,2.86,193,5.2,2.17,196,22.6,1.82,1089,413.0,7.45,17680,49.66,6.43,50.67,7.07,47.65,6.64,48.2,6.35,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,50,3.0,1.22,1207,1.8,1.3,1024,0.0,0.0,19,0.0,0.0,6,0.2,0.45,193,0.4,0.55,196,2.8,1.3,1089,41.8,2.59,17680,20.93,1.52,20.45,1.8,19.43,1.4,18.96,1.24,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,100,13.8,8.38,1207,4.0,3.32,1024,0.0,0.0,19,0.0,0.0,6,0.2,0.45,193,0.4,0.55,196,15.0,6.2,1089,66.6,8.96,17680,27.46,2.25,28.04,2.47,25.01,2.49,25.66,1.91,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,150,32.6,15.18,1207,6.8,2.68,1024,0.0,0.0,19,0.0,0.0,6,0.2,0.45,193,0.4,0.55,196,23.6,6.66,1089,86.4,9.18,17680,31.19,1.54,32.19,1.12,28.51,1.02,29.44,1.28,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,200,37.6,11.67,1207,12.6,3.51,1024,0.4,0.55,19,0.0,0.0,6,0.4,0.89,193,0.4,0.55,196,28.4,6.15,1089,120.2,5.72,17680,32.4,1.83,37.15,6.1,31.09,2.42,33.82,5.06,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,250,46.2,22.02,1207,16.4,5.77,1024,1.6,2.3,19,0.2,0.45,6,0.4,0.89,193,0.4,0.55,196,32.4,10.29,1089,152.4,15.27,17680,36.98,5.08,39.03,5.78,34.68,4.7,37.23,7.14,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,300,47.4,22.24,1207,20.2,5.45,1024,1.8,2.49,19,0.2,0.45,6,0.4,0.89,193,1.0,1.73,196,38.6,9.37,1089,190.4,20.12,17680,38.26,5.89,40.25,6.0,36.26,5.85,38.66,7.77,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,350,50.2,21.84,1207,24.6,6.58,1024,1.8,2.49,19,0.4,0.55,6,0.4,0.89,193,1.0,1.73,196,42.6,10.09,1089,229.0,19.85,17680,38.43,5.22,40.42,5.75,36.75,5.03,40.6,8.04,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,400,51.0,21.71,1207,34.2,6.26,1024,2.0,2.83,19,0.8,1.3,6,0.6,1.34,193,1.2,2.17,196,50.2,12.07,1089,260.0,20.41,17680,39.58,6.36,41.44,6.65,38.18,6.59,41.43,8.9,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,450,53.6,21.23,1207,42.6,6.69,1024,2.2,3.19,19,0.8,1.3,6,0.6,1.34,193,1.4,2.19,196,57.6,12.48,1089,291.2,18.54,17680,40.28,6.43,42.12,6.98,39.73,8.01,42.19,9.11,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,0,500,54.6,21.22,1207,47.4,6.07,1024,2.2,3.19,19,0.8,1.3,6,0.6,1.34,193,1.6,2.61,196,63.6,10.26,1089,329.2,18.89,17680,39.89,5.5,42.42,7.12,39.18,6.57,43.08,9.93,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,50,4.8,0.45,1207,2.2,0.45,1024,1.6,0.89,19,0.2,0.45,6,0.4,0.55,193,0.8,0.45,196,2.4,0.55,1089,37.6,1.67,17680,38.84,3.92,39.45,3.26,35.16,4.03,37.83,4.57,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,100,10.6,2.61,1207,5.8,1.92,1024,1.8,0.84,19,0.4,0.55,6,1.4,1.14,193,1.0,0.71,196,12.6,0.55,1089,66.4,2.51,17680,48.69,3.35,49.85,3.36,46.36,5.05,48.9,5.02,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,150,23.2,7.95,1207,11.2,4.97,1024,2.4,1.14,19,0.4,0.55,6,2.4,2.07,193,2.4,2.07,196,16.8,3.11,1089,91.2,6.83,17680,47.19,3.06,50.93,3.8,44.87,4.37,49.14,6.07,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,200,26.4,6.84,1207,11.8,5.4,1024,3.0,1.58,19,1.4,0.55,6,3.4,2.88,193,4.8,3.96,196,20.8,5.72,1089,128.4,10.41,17680,52.06,3.24,55.5,5.19,51.61,5.18,56.75,4.86,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,250,27.0,6.78,1207,14.8,4.21,1024,3.6,1.67,19,2.2,0.84,6,6.8,6.26,193,9.6,8.68,196,23.0,5.29,1089,163.0,8.63,17680,55.3,3.97,58.96,5.42,54.24,7.88,59.75,6.24,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,300,29.2,5.26,1207,17.4,5.46,1024,4.6,1.82,19,2.2,0.84,6,7.8,6.69,193,10.2,8.41,196,25.2,3.9,1089,203.4,10.74,17680,55.69,2.77,59.46,4.3,55.45,5.7,60.88,6.16,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,350,30.4,5.55,1207,21.2,4.49,1024,4.8,1.48,19,2.8,0.45,6,8.2,6.57,193,11.2,9.23,196,28.8,4.09,1089,242.6,11.91,17680,59.04,3.04,62.11,4.86,59.25,6.65,64.57,5.4,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,400,32.0,5.05,1207,25.6,3.85,1024,6.0,1.22,19,2.8,0.45,6,8.4,6.77,193,11.6,9.63,196,32.8,4.71,1089,280.8,14.02,17680,58.91,4.15,61.89,4.5,58.3,5.04,65.33,4.92,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,450,35.0,5.34,1207,29.2,2.95,1024,6.4,1.14,19,3.0,0.71,6,10.4,7.7,193,12.2,10.5,196,34.6,5.18,1089,319.2,14.55,17680,59.59,5.49,63.15,6.64,60.38,5.87,65.54,6.54,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,0,500,37.0,3.46,1207,33.8,2.86,1024,6.8,0.84,19,3.0,0.71,6,13.0,6.63,193,15.4,9.45,196,38.4,5.86,1089,352.6,17.83,17680,62.21,3.58,65.47,4.61,62.2,4.76,68.04,3.44,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,50,4.8,0.45,1207,2.0,1.0,1024,1.2,0.45,19,0.4,0.55,6,0.8,0.45,193,1.0,0.0,196,2.6,0.55,1089,37.2,1.64,17680,42.41,4.99,43.18,3.86,39.56,4.01,42.79,5.94,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,100,7.6,0.89,1207,4.4,0.55,1024,2.4,0.55,19,1.6,0.55,6,1.0,0.71,193,1.2,0.45,196,4.0,0.71,1089,77.8,1.92,17680,47.48,5.46,48.38,5.23,48.64,2.79,51.42,4.41,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,150,10.4,0.55,1207,7.4,1.82,1024,3.2,0.84,19,1.6,0.55,6,1.0,0.71,193,1.4,0.55,196,7.8,1.92,1089,117.2,2.77,17680,51.01,4.23,51.48,4.56,51.05,2.71,53.96,4.55,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,200,12.8,0.45,1207,9.2,1.3,1024,3.6,0.55,19,2.4,0.55,6,1.2,0.84,193,1.4,0.55,196,9.4,1.52,1089,160.0,1.58,17680,52.86,2.14,52.21,1.65,51.37,2.27,55.37,1.81,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,250,16.2,1.1,1207,12.0,1.22,1024,4.8,0.45,19,2.6,0.55,6,1.4,1.14,193,1.6,0.55,196,12.2,1.48,1089,199.2,2.28,17680,56.11,0.79,56.31,2.28,55.0,1.64,58.59,2.46,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,300,18.2,0.84,1207,13.0,1.58,1024,5.4,0.55,19,2.6,0.55,6,1.4,1.14,193,1.6,0.55,196,14.4,1.52,1089,243.4,2.51,17680,54.89,1.41,55.14,2.46,54.61,1.74,57.71,2.2,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,350,21.2,1.48,1207,15.0,1.73,1024,5.8,0.45,19,2.6,0.55,6,1.4,1.14,193,2.0,0.0,196,17.0,2.35,1089,285.0,4.06,17680,55.29,3.14,57.43,1.54,55.53,2.4,59.73,1.99,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,400,24.4,1.34,1207,18.0,1.58,1024,5.8,0.45,19,3.0,0.0,6,2.0,1.22,193,2.2,0.45,196,19.2,1.92,1089,325.4,3.36,17680,55.68,1.96,57.3,1.86,55.94,2.96,59.35,2.59,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,450,27.2,0.84,1207,20.0,1.0,1024,6.6,1.14,19,3.0,0.0,6,2.0,1.22,193,2.2,0.45,196,20.6,2.07,1089,368.4,3.51,17680,56.83,1.6,58.4,1.97,57.51,1.8,60.67,2.3,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,0,500,29.4,1.14,1207,23.6,1.52,1024,6.6,1.14,19,3.0,0.0,6,2.2,1.48,193,2.4,0.55,196,22.4,2.41,1089,410.4,4.77,17680,57.55,1.66,58.96,1.44,56.98,2.36,60.91,2.41,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,50,6.2,1.1,1207,6.4,1.67,1024,5.0,0.0,19,5.0,0.0,6,5.0,0.0,193,5.2,0.45,196,5.4,0.55,1089,11.8,2.17,17680,55.52,3.91,55.69,4.04,55.64,4.14,57.61,4.36,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,100,8.8,0.84,1207,9.0,2.92,1024,5.0,0.0,19,5.0,0.0,6,6.2,1.3,193,5.4,0.55,196,7.6,0.89,1089,53.0,3.39,17680,58.46,3.52,59.75,4.27,58.62,3.72,60.54,3.07,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,150,12.4,1.67,1207,11.8,3.49,1024,5.0,0.0,19,5.0,0.0,6,6.4,1.14,193,5.4,0.55,196,10.6,1.67,1089,93.4,2.7,17680,57.77,2.72,58.5,3.97,57.42,3.81,61.13,2.61,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,200,14.8,2.17,1207,15.0,3.08,1024,5.2,0.45,19,5.0,0.0,6,6.6,1.52,193,5.4,0.55,196,12.8,2.59,1089,135.2,2.86,17680,59.52,1.81,59.79,1.88,59.06,4.49,63.12,2.27,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,250,16.6,1.67,1207,17.2,4.27,1024,5.2,0.45,19,5.0,0.0,6,6.8,1.3,193,5.8,0.84,196,16.4,1.67,1089,177.0,4.3,17680,61.36,0.89,61.67,2.46,61.33,3.05,65.07,2.25,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,300,20.4,1.67,1207,18.6,4.98,1024,5.4,0.55,19,5.0,0.0,6,6.8,1.3,193,6.0,1.22,196,18.4,2.7,1089,219.4,4.72,17680,60.65,1.65,61.04,2.34,60.85,3.81,64.45,2.63,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,350,22.0,2.92,1207,21.0,3.32,1024,5.6,0.55,19,5.0,0.0,6,7.6,1.67,193,6.4,1.52,196,19.4,2.97,1089,263.0,4.64,17680,62.12,1.54,62.23,1.9,62.16,4.08,65.7,3.32,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,400,24.4,2.97,1207,24.0,3.39,1024,5.6,0.55,19,5.0,0.0,6,8.4,2.07,193,6.6,1.52,196,21.6,2.3,1089,304.4,5.32,17680,61.25,3.12,61.01,2.83,60.84,4.22,64.97,3.23,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,450,28.0,3.74,1207,25.6,2.88,1024,5.6,0.55,19,5.0,0.0,6,8.6,1.95,193,7.4,1.95,196,23.6,2.3,1089,346.2,4.44,17680,61.5,1.6,62.23,1.71,61.52,4.33,65.66,2.73,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
rand,5,500,31.2,1.92,1207,28.6,3.97,1024,5.6,0.55,19,5.0,0.0,6,8.8,1.92,193,7.6,2.3,196,26.4,2.7,1089,386.8,2.77,17680,63.02,0.87,63.43,1.62,63.34,2.64,66.65,1.51,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,50,6.4,1.14,1207,6.0,0.71,1024,5.0,0.0,19,5.0,0.0,6,5.0,0.0,193,5.0,0.0,196,5.8,1.3,1089,11.8,1.64,17680,54.68,3.13,54.11,5.19,54.69,3.76,56.16,4.9,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,100,11.0,2.83,1207,7.0,1.0,1024,5.4,0.55,19,5.0,0.0,6,6.2,2.17,193,5.8,1.79,196,13.6,4.28,1089,46.0,6.96,17680,58.96,3.9,59.4,4.62,57.6,3.04,59.08,3.92,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,150,17.8,4.76,1207,8.6,0.89,1024,6.0,0.0,19,5.0,0.0,6,8.4,2.61,193,10.6,3.58,196,17.0,4.9,1089,76.6,8.2,17680,58.91,3.05,59.69,3.57,58.22,2.64,59.24,2.59,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,200,19.8,6.3,1207,10.6,2.19,1024,6.4,0.55,19,5.0,0.0,6,12.2,3.35,193,15.6,4.98,196,19.0,2.92,1089,111.4,8.65,17680,62.96,3.1,64.22,2.69,63.08,3.37,65.18,3.38,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,250,21.0,6.56,1207,13.4,2.3,1024,6.4,0.55,19,5.2,0.45,6,15.0,5.24,193,18.8,5.67,196,22.8,2.17,1089,147.4,11.7,17680,65.52,1.53,66.3,1.21,63.61,1.85,66.2,1.94,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,300,21.2,6.83,1207,16.6,1.82,1024,6.4,0.55,19,5.2,0.45,6,16.4,5.55,193,21.2,6.53,196,28.0,3.54,1089,185.0,13.04,17680,64.83,1.63,65.98,3.15,63.44,2.3,66.92,1.83,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,350,22.4,6.54,1207,21.0,3.08,1024,6.4,0.55,19,5.2,0.45,6,18.4,6.88,193,22.2,6.53,196,34.2,4.09,1089,220.2,13.41,17680,66.2,2.21,67.42,2.81,64.98,3.45,68.87,2.12,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,400,23.0,6.89,1207,26.8,5.4,1024,6.4,0.55,19,5.2,0.45,6,19.4,6.11,193,24.8,5.07,196,42.2,8.14,1089,252.2,15.06,17680,64.86,2.02,66.78,2.9,64.97,2.24,68.14,2.04,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,450,23.6,6.88,1207,31.6,5.46,1024,6.4,0.55,19,5.2,0.45,6,21.6,5.27,193,26.4,4.67,196,47.2,8.53,1089,288.0,11.29,17680,66.69,3.29,69.41,2.05,65.89,2.89,69.77,1.06,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mp,5,500,23.8,6.76,1207,37.4,6.39,1024,6.4,0.55,19,5.2,0.45,6,22.0,5.61,193,28.0,3.74,196,56.6,8.79,1089,320.6,8.2,17680,66.8,3.74,69.27,3.21,66.98,4.27,70.45,2.88,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,50,5.8,0.84,1207,5.2,0.45,1024,5.2,0.45,19,5.0,0.0,6,5.0,0.0,193,5.0,0.0,196,5.6,0.55,1089,13.2,1.92,17680,55.86,4.05,55.2,4.93,55.71,3.89,57.15,3.43,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,100,10.0,1.87,1207,8.4,2.3,1024,5.6,0.89,19,5.0,0.0,6,5.4,0.89,193,5.2,0.45,196,9.0,1.73,1089,51.4,2.88,17680,58.39,6.92,60.85,5.52,57.91,7.69,62.65,5.12,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,150,13.6,4.51,1207,10.6,1.95,1024,5.8,0.84,19,5.0,0.0,6,9.4,4.1,193,6.8,1.48,196,12.4,5.03,1089,86.4,3.29,17680,56.92,3.77,60.85,2.94,57.34,3.39,63.11,2.98,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,200,16.2,3.03,1207,12.4,2.19,1024,6.0,1.0,19,5.0,0.0,6,11.2,4.21,193,10.4,2.3,196,16.8,4.76,1089,122.0,4.58,17680,60.8,3.29,62.92,3.22,61.16,3.09,65.82,3.19,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,250,17.6,2.61,1207,13.8,1.92,1024,6.4,1.14,19,5.0,0.0,6,12.4,2.51,193,14.0,2.74,196,20.6,8.23,1089,160.2,8.76,17680,62.84,4.44,64.59,2.74,65.81,3.83,67.83,2.55,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,300,19.2,2.68,1207,15.8,1.3,1024,6.6,0.89,19,5.0,0.0,6,13.0,2.24,193,14.8,3.42,196,24.8,8.53,1089,200.8,9.04,17680,59.78,2.23,63.78,1.35,61.33,2.95,66.94,1.33,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,350,20.2,1.3,1207,18.8,1.48,1024,7.0,1.0,19,5.0,0.0,6,15.6,2.41,193,15.0,3.74,196,28.4,7.77,1089,240.0,6.89,17680,62.9,2.52,65.93,2.53,64.42,1.76,68.39,1.67,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,400,22.0,1.0,1207,22.8,1.64,1024,7.8,1.48,19,5.2,0.45,6,18.2,3.19,193,15.2,3.63,196,31.6,7.83,1089,277.2,9.04,17680,61.36,2.15,66.01,2.95,62.93,2.57,68.47,2.82,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,450,23.6,1.34,1207,26.0,1.58,1024,8.4,1.14,19,5.2,0.45,6,19.4,3.71,193,19.4,4.22,196,33.4,7.02,1089,314.6,10.06,17680,61.67,2.53,67.09,2.84,62.98,1.8,69.85,1.88,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
mfft,5,500,25.8,1.1,1207,30.6,3.51,1024,8.8,0.84,19,5.2,0.45,6,20.4,3.97,193,21.0,4.0,196,37.0,7.04,1089,351.2,12.56,17680,63.59,2.69,68.16,3.0,65.74,2.76,70.69,2.01,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,50,5.6,0.55,1207,5.0,0.0,1024,5.0,0.0,19,5.0,0.0,6,5.0,0.0,193,5.0,0.0,196,5.6,0.55,1089,13.8,0.84,17680,55.56,1.55,54.57,2.21,56.55,3.52,56.85,3.53,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,100,7.8,0.84,1207,7.2,1.1,1024,5.2,0.45,19,5.0,0.0,6,5.0,0.0,193,5.0,0.0,196,8.0,1.0,1089,56.8,1.48,17680,57.46,1.25,57.0,1.78,57.85,3.64,59.74,4.34,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,150,8.4,0.89,1207,9.2,1.3,1024,5.4,0.55,19,5.0,0.0,6,5.0,0.0,193,5.0,0.0,196,11.2,0.84,1089,100.8,1.92,17680,57.13,3.33,56.86,3.29,57.92,3.71,60.63,4.26,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,200,12.8,0.84,1207,12.8,1.1,1024,6.0,0.0,19,5.0,0.0,6,5.0,0.0,193,5.0,0.0,196,11.8,0.84,1089,141.6,2.19,17680,58.54,2.6,59.13,1.76,60.18,3.37,62.02,3.14,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,250,14.2,1.48,1207,14.6,1.52,1024,6.0,0.0,19,5.0,0.0,6,5.6,0.89,193,5.0,0.0,196,14.6,0.55,1089,185.0,3.74,17680,59.75,1.67,59.13,1.06,61.13,3.18,62.43,1.96,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,300,17.4,1.67,1207,15.4,1.82,1024,6.4,0.55,19,5.0,0.0,6,5.6,0.89,193,5.2,0.45,196,17.0,0.71,1089,228.0,3.46,17680,58.48,1.91,58.91,0.85,60.1,2.57,62.27,1.48,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,350,20.4,2.19,1207,17.2,1.79,1024,7.6,0.55,19,5.0,0.0,6,5.8,1.1,193,5.2,0.45,196,19.4,1.14,1089,269.4,3.65,17680,59.78,1.47,59.97,0.56,60.21,2.7,63.04,1.93,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,400,23.8,2.77,1207,19.8,2.17,1024,7.8,0.45,19,5.0,0.0,6,5.8,1.1,193,5.2,0.45,196,20.8,1.64,1089,311.8,3.49,17680,58.77,2.39,59.89,0.84,60.69,2.36,63.11,2.34,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,450,27.0,2.24,1207,22.2,2.59,1024,8.4,0.55,19,5.0,0.0,6,5.8,1.1,193,5.4,0.55,196,21.8,1.64,1089,354.4,2.61,17680,59.03,1.8,59.73,0.52,59.89,2.29,63.58,1.3,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
ft,5,500,30.2,2.39,1207,26.0,2.74,1024,8.4,0.55,19,5.0,0.0,6,5.8,1.1,193,5.4,0.55,196,24.4,2.51,1089,394.8,2.05,17680,59.8,2.46,60.87,1.63,61.6,1.96,65.19,1.88,66.01,4.06,72.13,1.02,67.55,5.7,75.48,1.76
